depth	min95%	max95%	best	acc.rate
0	-4079	-536	-3142	142.93
12	-2251	975	-1427	142.93
24	-420	2413	288	142.93
37	1556	3942	2146	142.93
49	3378	5392	3861	142.93
62	5366	7120	5719	142.93
74	7180	8701	7434	142.93
87	8989	10465	9292	142.89
99	10488	12062	11005	142.55
112	12114	13794	12854	141.8
124	13596	15431	14551	140.74
137	15196	17181	16371	139.19
149	16652	18927	18032	137.41
162	18169	20708	19805	135.08
174	19516	22384	21412	132.56
187	21011	24182	23117	129.45
199	22363	25803	24653	126.21
212	23795	27509	26271	122.31
224	25084	29047	27717	118.34
237	26440	30646	29228	113.65
249	27652	32047	30566	108.96
262	28917	33497	31951	103.49
274	30039	34778	33163	98.07
287	31192	36072	34401	91.81
299	32188	37223	35469	85.67
312	33201	38339	36541	78.62
324	34074	39306	37447	71.86
337	34952	40277	38339	64.9
349	35703	41099	39084	58.88
362	36466	41893	39813	52.8
374	37088	42554	40418	47.6
387	37705	43238	41005	42.41
399	38235	43764	41489	38.03
412	38738	44312	41957	33.73
424	39229	44729	42342	30.17
437	39768	45125	42713	26.75
449	40223	45502	43019	24.01
462	40655	45824	43315	21.48
474	41048	46103	43562	19.56
487	41424	46378	43806	17.91
499	41791	46566	44015	16.81
512	42162	46788	44228	16.05
524	42434	46922	44419	15.77
537	42784	47111	44624	15.84
549	43086	47299	44814	15.92
562	43374	47447	45022	15.98
574	43593	47542	45214	16
587	43879	47677	45422	15.98
599	44055	47790	45613	15.93
612	44244	47886	45820	15.84
624	44506	47942	46009	15.72
637	44703	48139	46212	15.55
649	44866	48235	46398	15.36
662	45041	48332	46596	15.11
674	45200	48390	46776	14.85
687	45439	48536	46967	14.54
699	45648	48643	47140	14.21
712	45814	48734	47322	13.81
724	46027	48850	47486	13.42
737	46231	48978	47658	13.02
749	46403	49076	47812	12.69
762	46609	49154	47975	12.36
774	46789	49257	48122	12.09
787	46979	49380	48278	11.84
799	47125	49474	48419	11.64
812	47275	49595	48569	11.46
824	47410	49674	48706	11.32
837	47563	49759	48852	11.22
849	47733	49838	48986	11.15
862	47872	49974	49131	11.12
874	48034	50116	49265	11.12
887	48170	50316	49409	11.12
899	48282	50528	49542	11.12
912	48347	50784	49687	11.12
924	48476	51047	49820	11.12
937	48577	51329	49965	11.12
949	48644	51585	50098	11.12
962	48754	51853	50243	11.12
974	48809	52097	50376	11.12
987	48842	52376	50521	11.12
999	48865	52625	50654	11.12
1012	48896	52912	50799	11.12
1024	48923	53177	50932	11.12
1037	48952	53454	51077	11.12
1049	48979	53705	51210	11.12
1062	49025	53974	51355	11.12
1074	49079	54206	51488	11.12
1087	49113	54477	51633	11.12
1099	49136	54736	51766	11.12
1112	49163	55027	51911	11.12
1124	49194	55297	52044	11.12
1137	49216	55583	52189	11.12
1149	49229	55846	52322	11.12
1162	49246	56128	52466	11.12
1174	49268	56390	52600	11.12
1187	49289	56678	52744	11.12
1199	49307	56941	52878	11.12
1212	49362	57224	53022	11.12
1224	49382	57483	53156	11.12
1237	49398	57764	53300	11.12
1249	49416	58028	53434	11.12
1262	49430	58313	53578	11.12
1274	49449	58577	53712	11.12
1287	49468	58862	53856	NA
