depth	min95%	max95%	best	acc.rate
0	-3166	-1979	-2582	134.27
12	-1485	-447	-971	134.27
24	203	1085	640	134.27
37	2017	2751	2386	134.27
49	3706	4286	3997	134.27
62	5523	5957	5743	134.27
74	7190	7511	7354	134.27
87	8877	9169	9032	134.27
99	10453	10819	10643	134.27
112	12128	12636	12389	134.27
124	13677	14328	14000	134.27
137	15342	16151	15746	134.27
149	16885	17837	17357	134.27
162	18555	19667	19102	134.27
174	20088	21355	20714	134.27
187	21758	23189	22459	134.27
199	23285	24886	24070	134.27
212	24948	26721	25816	134.27
224	26486	28410	27427	134.27
237	28147	30238	29173	134.27
249	29676	31926	30784	134.27
262	31332	33755	32529	134.27
274	32859	35445	34141	134.27
287	34515	37277	35886	134.27
299	36042	38967	37497	134.27
312	37698	40800	39243	134.27
324	38562	41687	40112	10.65
337	38796	41750	40251	10.65
349	38959	41872	40379	10.65
362	39077	41997	40517	10.65
374	39220	42077	40645	10.65
387	39368	42231	40784	10.65
399	39530	42365	40911	10.65
412	39655	42535	41050	10.65
424	39740	42762	41178	10.65
437	39814	43084	41316	10.65
449	39888	43352	41444	10.65
462	39905	43595	41583	10.65
474	39928	43916	41710	10.65
487	39967	44187	41849	10.65
499	40002	44453	41977	10.65
512	40058	44676	42115	10.65
524	40104	44902	42243	10.65
537	40361	45116	42475	26.27
549	40810	45349	42791	26.27
562	41286	45563	43132	26.27
574	41708	45752	43448	26.27
587	42102	45968	43789	26.27
599	42391	46165	44104	26.27
612	42741	46387	44446	26.27
624	42982	46566	44761	26.27
637	43210	46821	45103	26.27
649	43492	47101	45418	26.27
662	43727	47435	45760	26.27
674	43918	47840	46075	26.27
687	44162	48302	46417	26.27
699	44310	48712	46732	26.27
712	44464	49158	47073	26.27
724	44736	49431	47328	12.7
737	45113	49449	47493	12.7
749	45417	49476	47645	12.7
762	45740	49495	47810	12.7
774	46073	49514	47963	12.7
787	46415	49565	48128	12.7
799	46723	49608	48280	12.7
812	46985	49653	48445	12.7
824	47172	49696	48597	12.7
837	47349	49735	48762	12.7
849	47487	49786	48915	12.7
862	47605	49878	49080	12.7
874	47743	50076	49232	12.7
887	47836	50384	49397	12.7
899	47944	50700	49550	12.7
912	47999	51075	49715	12.7
924	48060	51391	49867	12.7
937	48107	51817	50032	12.7
949	48124	52186	50184	12.7
962	48178	52607	50350	12.7
974	48211	52987	50502	12.7
987	48269	53377	50667	12.7
999	48306	53731	50819	12.7
1012	48314	54106	50984	12.7
1024	48329	54461	51137	12.7
1037	48352	54840	51302	12.7
1049	48389	55188	51454	12.7
1062	48441	55588	51619	12.7
1074	48467	55967	51772	12.7
1087	48503	56370	51937	12.7
1099	48522	56742	52089	12.7
1112	48545	57145	52254	12.7
1124	48581	57522	52406	12.7
1137	48602	57934	52571	12.7
1149	48610	58305	52724	12.7
1162	48622	58708	52889	12.7
1174	48637	59079	53041	12.7
1187	48657	59481	53206	12.7
1199	48676	59853	53359	12.7
1212	48697	60255	53524	12.7
1224	48719	60627	53676	12.7
1237	48742	61029	53841	12.7
1249	48765	61400	53994	12.7
1262	48791	61803	54159	12.7
1274	48803	62174	54311	12.7
1287	48812	62577	54476	NA
