depth	min95%	max95%	best	acc.rate
15	7108	8223	7752	17.64
40	7666	8565	8193	17.64
60	8116	8834	8546	17.64
70	8343	8973	8722	17.64
90	8793	9246	9075	17.64
110	9239	9553	9427	17.64
150	10004	10298	10133	17.64
165	10238	10612	10397	3.56
185	10315	10663	10469	3.56
200	10356	10702	10522	3.56
220	10403	10780	10593	3.56
240	10449	10863	10664	3.56
260	10489	10960	10735	3.56
270	10505	11012	10771	3.56
285	10530	11087	10824	3.56
300	10552	11173	10877	NA
