depth	min95%	max95%	best	acc.rate
5	-94	90	-2	-0.24
10	-86	80	-3	-0.24
15	-78	71	-4	-0.24
20	-70	61	-5	-0.24
25	-64	52	-7	-0.24
30	-59	42	-8	-0.24
35	-55	33	-9	-0.24
40	-53	23	-10	-0.24
45	-55	14	-11	-0.24
50	-57	5	-13	-0.24
55	-59	-5	-14	-0.24
60	-10	45	35	12.36
65	52	108	97	12.36
70	114	172	159	12.36
75	176	236	221	12.36
80	238	300	282	12.36
85	300	363	344	12.36
90	362	427	406	12.36
95	424	491	468	12.36
100	485	555	530	12.36
105	547	619	591	12.36
110	609	683	653	12.36
115	671	747	715	12.36
120	733	811	777	12.36
125	795	874	839	12.36
130	856	938	900	12.36
135	917	1002	962	12.36
140	976	1066	1024	12.36
145	1038	1130	1086	12.36
150	1098	1194	1147	12.36
155	1159	1258	1209	12.36
160	1218	1321	1271	12.36
165	1279	1385	1333	12.36
170	1339	1449	1395	12.36
175	1399	1513	1456	12.36
180	1460	1577	1518	12.36
185	1520	1641	1580	12.36
190	1580	1704	1642	12.36
195	1639	1768	1703	12.36
200	1699	1832	1765	12.36
205	1760	1896	1827	12.36
210	1820	1960	1889	12.36
215	1880	2024	1951	12.36
220	1940	2088	2012	12.36
225	2001	2151	2075	13.27
230	2074	2211	2141	13.27
235	2141	2272	2208	13.27
240	2213	2335	2274	13.27
245	2282	2399	2341	13.27
250	2348	2466	2407	13.27
255	2415	2534	2473	13.27
260	2479	2603	2540	13.27
265	2545	2671	2606	13.27
270	2609	2740	2672	13.27
275	2670	2813	2739	13.27
280	2733	2886	2805	13.27
285	2795	2958	2871	13.27
290	2856	3032	2938	13.27
295	2914	3105	3004	13.27
300	2972	3178	3071	13.27
305	3029	3252	3137	13.27
310	3087	3326	3203	13.27
315	3145	3402	3270	13.27
320	3201	3480	3336	13.27
325	3259	3555	3402	13.27
330	3315	3631	3469	13.27
335	3374	3709	3535	13.27
340	3432	3785	3601	13.27
345	3490	3860	3668	13.27
350	3546	3937	3734	NA
