depth	min95%	max95%	best	acc.rate
15	-651	35	-441	67.58
20	-270	304	-103	67.58
25	113	573	235	67.58
30	494	840	573	67.58
35	842	1112	910	67.41
40	1145	1379	1245	66.08
45	1436	1674	1571	63.43
51	1775	2062	1941	59.45
55	1996	2315	2176	57
60	2263	2624	2455	54.18
65	2522	2911	2720	51.62
70	2771	3183	2974	49.33
75	3016	3439	3216	47.31
80	3249	3680	3449	45.55
85	3471	3922	3674	44.06
90	3697	4149	3892	42.83
94	3861	4321	4062	42.04
100	4117	4568	4312	41.18
107	4391	4865	4598	40.65
110	4498	4991	4720	40.58
113	4610	5122	4842	40.56
118	4800	5330	5044	40.53
122	4951	5499	5207	40.53
126.5	5122	5698	5389	40.55
131	5296	5890	5572	40.6
134	5408	6019	5693	40.64
139	5592	6233	5897	40.73
144	5783	6448	6101	40.85
149	5977	6662	6305	41
154	6164	6894	6511	41.18
158.5	6337	7093	6696	41.35
164	6547	7341	6924	41.61
168	6704	7526	7091	41.82
173	6904	7751	7301	42.1
178	7101	7974	7512	42.41
183	7306	8204	7724	42.75
186	7430	8342	7853	42.96
193	7726	8666	8155	43.5
198	7936	8901	8374	43.92
204	8200	9179	8638	44.46
209	8423	9407	8862	44.95
213	8600	9597	9042	45.35
217	8781	9787	9224	45.77
222	9018	10025	9454	46.33
229	9348	10358	9781	47.15
234	9592	10599	10018	47.77
239.5	9870	10867	10282	48.45
243	10047	11039	10452	48.95
248	10312	11279	10699	49.65
252	10521	11477	10898	50.23
257	10783	11710	11151	50.97
262	11047	11951	11407	51.68
265	11210	12095	11562	52.07
270	11481	12329	11824	52.67
274	11698	12520	12035	53.11
280	12023	12807	12355	53.69
284	12234	13006	12571	54.02
288	12445	13208	12787	54.32
292	12652	13428	13005	54.57
296	12851	13645	13224	54.79
300	13052	13876	13443	54.97
305	13307	14178	13718	55.13
310.5	13573	14507	14022	55.23
315.5	13809	14833	14298	55.26
318	13914	14991	14436	55.26
320.5	14023	15154	14574	55.26
324	14173	15383	14768	55.26
328	14369	15646	14989	55.26
332	14553	15911	15210	55.26
335	14687	16106	15376	NA
