depth	min95%	max95%	best	acc.rate
0	16	1143	492	2.63
10	64	1149	519	2.63
20	111	1144	545	2.63
30	155	1145	571	2.63
40	201	1146	598	2.63
50	255	1147	624	2.63
60	304	1142	650	2.63
70	351	1138	676	2.63
80	402	1136	703	2.63
90	451	1139	729	2.63
100	495	1151	755	2.63
110	532	1152	782	2.63
120	574	1157	808	2.63
130	613	1153	834	2.63
140	650	1150	861	2.63
150	683	1159	887	2.63
160	714	1175	913	2.63
170	745	1188	939	2.63
180	774	1198	966	2.63
190	800	1214	992	2.63
200	821	1235	1018	2.63
210	844	1267	1045	2.63
220	861	1317	1071	2.63
230	874	1354	1097	2.63
240	889	1396	1124	2.63
250	899	1428	1150	2.63
260	909	1463	1176	2.63
270	923	1512	1202	2.63
280	932	1559	1229	2.63
290	1218	1726	1468	26.24
300	1491	1990	1730	26.24
310	1705	2360	1992	26.24
320	1973	2715	2295	39.57
330	2427	2985	2690	39.57
340	2781	3360	3086	39.57
350	2980	3670	3338	-1.53
360	2999	3626	3323	-1.53
370	3013	3587	3307	-1.53
380	3033	3554	3292	-1.53
390	3035	3532	3277	-1.53
400	3032	3506	3261	-1.53
410	3006	3490	3246	-1.53
420	2984	3488	3231	-1.53
430	2945	3484	3215	-1.53
440	2909	3481	3200	-1.53
450	2911	3472	3193	0.72
460	2984	3424	3200	0.72
470	3024	3391	3207	0.72
480	3033	3375	3214	0.72
490	2997	3414	3221	0.72
495	2972	3440	3225	NA
