depth	min95%	max95%	best	acc.rate
0	-102	89	-5	5.42
10	-43	137	49	5.42
20	17	187	103	5.43
30	76	237	158	5.45
40	132	292	212	5.48
50	188	345	267	5.51
60	244	400	323	5.55
70	297	458	378	5.6
80	353	514	435	5.66
90	406	574	491	5.72
100	460	636	549	5.79
110	512	696	607	5.87
120	568	760	666	5.96
130	622	824	726	6.05
140	675	888	787	6.15
150	732	952	849	6.26
160	792	1019	913	6.38
170	850	1089	977	6.5
180	913	1157	1043	6.64
190	978	1227	1110	6.78
200	1044	1296	1178	6.92
210	1114	1369	1248	7.08
220	1183	1443	1319	7.23
230	1258	1516	1392	7.37
240	1331	1590	1467	7.5
250	1405	1668	1542	7.62
260	1482	1748	1619	7.72
270	1559	1825	1696	7.81
280	1643	1902	1775	7.88
290	1728	1980	1854	7.94
300	1807	2059	1934	7.99
310	1891	2138	2014	8.03
320	1976	2212	2094	8.05
330	2055	2291	2175	8.06
340	2136	2371	2255	8.05
350	2216	2451	2336	8.04
360	2297	2530	2416	8
370	2375	2609	2496	7.96
380	2456	2691	2575	7.9
390	2538	2770	2654	7.83
400	2617	2848	2732	7.75
410	2691	2926	2809	7.65
420	2768	3002	2885	7.54
430	2839	3079	2960	7.42
440	2911	3155	3033	7.28
450	2978	3229	3105	7.13
460	3045	3305	3176	6.97
470	3111	3377	3245	6.79
480	3176	3449	3312	6.6
490	3238	3519	3377	6.4
500	3300	3586	3440	6.18
510	3359	3650	3501	5.95
520	3413	3708	3559	5.71
530	3466	3768	3615	5.45
540	3519	3820	3668	5.19
550	3563	3866	3719	4.96
560	3608	3910	3768	4.75
570	3650	3956	3815	4.56
580	3690	3996	3859	4.4
590	3727	4051	3903	4.26
600	3766	4103	3945	4.15
610	3804	4155	3986	4.06
620	3839	4217	4026	3.99
630	3875	4268	4066	3.94
640	3912	4317	4105	3.92
650	3947	4368	4144	3.92
660	3984	4419	4184	3.95
670	4023	4468	4223	4
680	4057	4520	4264	4.07
690	4091	4572	4305	4.17
700	4134	4624	4347	4.29
710	4172	4677	4390	4.43
720	4220	4734	4435	4.6
730	4263	4795	4482	4.79
740	4303	4856	4531	5
750	4355	4918	4582	5.24
760	4410	4981	4636	5.5
770	4469	5045	4692	5.79
780	4528	5111	4751	6.09
790	4590	5177	4814	6.43
800	4660	5236	4879	6.78
810	4732	5301	4949	7.16
820	4812	5369	5022	7.56
830	4897	5439	5100	7.99
840	4989	5513	5182	8.44
850	5088	5590	5268	8.91
860	5190	5676	5359	9.41
870	5293	5763	5456	9.93
880	5393	5851	5558	10.47
890	5491	5927	5664	10.93
900	5589	6021	5775	11.21
910	5674	6118	5888	11.33
920	5769	6208	6001	11.26
930	5862	6305	6113	11.03
940	5955	6397	6221	10.62
950	6041	6489	6325	10.04
960	6132	6586	6422	9.28
970	6211	6671	6511	8.35
980	6283	6757	6590	7.29
990	6348	6821	6658	6.3
1000	6416	6903	6717	5.42
1010	6487	6972	6768	4.65
1020	6543	7036	6811	3.97
1030	6603	7094	6848	3.41
1040	6666	7144	6880	2.94
1050	6714	7193	6908	2.59
1060	6763	7252	6932	2.33
1070	6798	7298	6955	2.18
1080	6825	7354	6976	2.14
1090	6845	7400	6998	2.14
1100	6854	7448	7019	NA
