depth	min95%	max95%	best	acc.rate
0	-3716	-2894	-3253	105.63
2.5	-3426	-2652	-2989	105.63
5	-3137	-2408	-2725	105.63
7.5	-2848	-2164	-2461	105.63
10	-2558	-1921	-2197	105.63
12.5	-2268	-1678	-1933	105.63
15	-1978	-1433	-1669	105.63
17.5	-1688	-1189	-1405	105.63
20	-1398	-946	-1141	105.63
22.5	-1108	-702	-877	105.63
25	-818	-458	-612	105.63
27.5	-530	-212	-348	105.63
30	-239	34	-84	105.63
32.5	50	279	180	105.63
35	338	524	444	105.63
37.5	621	775	708	105.63
40	894	1032	972	105.63
42.5	1163	1296	1236	105.63
45	1431	1565	1500	105.63
47.5	1695	1838	1764	105.63
50	1951	2112	2028	105.63
52.5	2170	2349	2256	33
55	2264	2422	2339	33
57.5	2353	2499	2421	33
60	2439	2574	2504	33
62.5	2527	2656	2586	33
65	2612	2744	2669	33
67.5	2693	2834	2751	33
70	2770	2928	2834	94.31
72.5	3007	3152	3069	94.31
75	3232	3381	3305	94.31
77.5	3450	3621	3541	94.31
80	3670	3865	3777	94.31
82.5	3884	4111	4013	94.31
85	4095	4364	4248	68.79
87.5	4240	4497	4382	43.28
90	4362	4627	4490	43.28
92.5	4456	4767	4598	43.28
95	4536	4906	4707	43.28
97.5	4600	5064	4815	43.28
100	4668	5220	4923	60.53
102.5	4853	5381	5100	77.78
105	5073	5545	5295	77.78
107.5	5294	5708	5489	77.78
110	5519	5872	5684	77.78
112.5	5739	6044	5878	77.78
115	5956	6221	6072	77.78
117.5	6162	6408	6267	77.78
120	6354	6615	6461	77.78
122.5	6543	6805	6656	77.78
125	6726	7006	6850	199.43
127.5	7411	7668	7531	321.08
130	8176	8490	8334	321.08
132.5	8913	9344	9137	321.08
135	9632	10214	9939	447.36
137.5	10948	11509	11247	573.63
140	12421	12921	12681	573.63
142.5	13870	14346	14115	573.63
145	15308	15783	15550	573.63
147.5	16723	17229	16984	573.63
150	18105	18687	18418	573.63
152.5	19489	20153	19852	573.63
155	20887	21627	21286	623.05
157.5	22548	23235	22918	672.46
160	24263	24931	24599	672.46
162.5	25929	26659	26280	672.46
165	27565	28422	27961	672.46
167.5	29183	30194	29642	672.46
170	30766	31968	31323	672.46
172.5	32356	33752	33005	672.46
175	33938	35542	34686	446.02
177.5	34755	36264	35461	219.57
180	35308	36713	36010	219.57
182.5	35841	37272	36559	219.57
185	36309	37932	37108	219.57
187.5	36763	38604	37657	219.57
190	37168	39325	38206	219.57
192.5	37543	40028	38755	219.57
195	37886	40752	39304	183.39
197.5	38374	41086	39708	147.21
200	38973	41340	40076	147.21
202.5	39411	41599	40444	147.21
205	39819	41905	40812	147.21
207.5	40096	42366	41180	147.21
210	40324	42825	41548	147.21
212.5	40518	43283	41916	147.21
215	40835	43635	42264	134.05
217.5	41288	43896	42599	134.05
220	41724	44219	42934	134.05
222.5	42057	44571	43270	134.05
225	42348	44950	43605	134.05
227.5	42636	45363	43940	134.05
230	42867	45794	44275	134.05
232.5	43042	46215	44610	134.05
235	43233	46677	44945	134.05
237.5	43384	47172	45280	134.05
240	43560	47673	45615	134.05
242.5	43744	48160	45951	134.05
245	43904	48643	46286	134.05
247.5	44101	49164	46621	134.05
250	44262	49652	46956	67.03
252.5	44364	50085	47224	134.05
255	44531	50627	47559	134.05
257.5	44675	51162	47894	134.05
260	44802	51685	48229	134.05
262.5	44931	52214	48565	134.05
265	45054	52767	48900	134.05
267.5	45183	53319	49235	134.05
270	45296	53856	49570	134.05
272.5	45410	54420	49905	134.05
275	45563	54956	50240	134.05
277.5	45695	55505	50575	134.05
280	45846	56048	50911	134.05
282.5	45962	56576	51246	134.05
285	46075	57107	51581	134.05
287.5	46195	57646	51916	134.05
290	46327	58200	52251	134.05
292.5	46465	58749	52586	134.05
295	46604	59286	52921	134.05
297.5	46747	59837	53256	134.05
300	46876	60388	53592	134.05
302.5	47019	60939	53927	134.05
305	47157	61491	54262	134.05
307.5	47291	62038	54597	134.05
310	47414	62597	54932	NA
