depth	min95%	max95%	best	acc.rate
0	-109	82	-4	16.45
10	58	256	162	16.94
20	196	470	337	18.33
30	377	668	529	20.6
40	639	866	750	24.84
50	993	1199	1068	43.59
60	1395	1687	1531	42.95
70	1808	2228	1964	48.03
80	2408	3059	2553	76.42
90	3401	4253	3531	128.06
100	4895	5852	5070	183.39
110	6821	7796	7108	226.26
120	9069	10050	9517	256.67
130	11554	12506	12175	274.61
140	14124	15182	14956	280.12
150	16712	18075	17757	NA
