depth	min95%	max95%	best	acc.rate
6.25	-2023	-235	-1101	24.95
18.75	-1679	48	-789	24.95
31.25	-1335	331	-477	24.95
43.75	-991	614	-165	24.95
56.25	-652	897	147	24.95
68.75	-312	1180	458	24.95
81.25	32	1463	770	24.95
93.75	377	1747	1082	24.95
106.25	722	2030	1394	24.95
118.75	1067	2311	1706	24.95
131.25	1413	2594	2017	24.95
143.75	1758	2877	2329	24.95
156.25	2100	3161	2641	24.95
168.75	2443	3443	2953	24.95
181.25	2785	3726	3265	24.95
193.75	3128	4008	3577	24.95
206.25	3471	4287	3888	24.95
218.75	3813	4567	4200	24.95
231.25	4156	4846	4512	24.95
243.75	4498	5130	4824	24.95
256.25	4842	5415	5136	24.95
268.75	5184	5701	5448	24.95
281.25	5529	5990	5759	24.95
293.75	5872	6274	6071	24.95
306.25	6220	6560	6383	24.95
318.75	6557	6846	6695	24.95
331.25	6893	7133	7007	24.95
343.75	7223	7423	7318	24.95
356.25	7548	7720	7630	24.95
368.75	7866	8025	7942	24.95
381.25	8173	8339	8254	24.95
393.75	8503	8684	8593	34.79
406.25	8927	9130	9028	34.79
418.75	9328	9594	9462	34.79
431.25	9732	10061	9897	34.79
443.75	10120	10532	10332	34.79
456.25	10509	11016	10767	34.79
468.75	11170	11605	11393	71.14
481.25	12195	12394	12282	71.14
493.75	12718	12858	12797	50.27
500	13038	13199	13111	50.27
506.25	13318	13578	13425	50.27
512.5	13764	14033	13876	80.69
518.75	14271	14521	14381	80.69
525	14783	15010	14885	80.69
531.25	15287	15503	15389	80.69
537.5	15779	16011	15894	80.69
543.75	16273	16526	16398	80.69
556.25	17252	17561	17407	80.69
568.75	18230	18600	18415	80.69
581	19012	19383	19197	54.91
593.75	19711	20077	19897	54.91
606	20371	20770	20570	54.91
618.75	21033	21513	21270	54.91
631	21663	22218	21943	54.91
643.75	22319	22961	22643	54.91
656	22943	23683	23316	54.91
668.75	23593	24441	24016	54.91
681	24210	25171	24688	54.91
693.75	24865	25921	25388	54.91
706	25482	26650	26061	54.91
718.75	26116	27423	26761	54.91
731	26729	28158	27434	54.91
743.75	27370	28918	28134	54.91
756.25	28001	29661	28820	54.91
768.75	28633	30400	29507	54.91
781.25	29260	31136	30193	54.91
793.75	29893	31875	30879	54.91
806.25	30527	32622	31566	54.91
818.75	31146	33373	32252	54.91
831.25	31766	34118	32938	54.91
843.75	32396	34861	33625	54.91
856.25	33025	35608	34311	54.91
868.75	33654	36356	34997	54.91
881.25	34284	37098	35684	54.91
893.75	34910	37846	36370	54.91
906.25	35533	38598	37057	54.91
918.75	36157	39347	37743	54.91
931.25	36781	40096	38429	54.91
943.75	37404	40844	39116	54.91
956.25	38027	41592	39802	54.91
968.75	38649	42340	40488	54.91
981.25	39272	43086	41175	54.91
987.5	39584	43459	41518	54.91
1000	40207	44205	42204	54.91
1006.25	40518	44578	42548	54.91
1018.75	41141	45324	43234	54.91
1031.25	41764	46069	43920	54.91
1043.75	42387	46815	44607	54.91
1056.25	43009	47561	45293	54.91
1068.75	43632	48307	45979	54.91
1081.25	44257	49053	46666	54.91
1093.75	44883	49798	47352	54.91
1106.25	45509	50544	48038	54.91
1118.75	46134	51290	48725	54.91
1131.25	46760	52036	49411	54.91
1143.75	47385	52782	50098	54.91
1150	47698	53155	50441	54.91
1162.5	48324	53900	51127	54.91
1168.75	48636	54273	51470	54.91
1181.25	49262	55019	52157	54.91
1193.75	49887	55764	52843	54.91
1200	50200	56138	53186	NA
