depth	min95%	max95%	best	acc.rate
1	-342	40	-67	21.46
3	-282	114	-24	22.13
5	-211	191	21	23.34
7	-153	276	68	25.09
9	-89	357	119	27.38
11	-41	442	176	30.22
13	19	527	238	33.61
15	84	615	307	37.53
17	161	705	384	42
19	238	799	470	46.96
21	335	896	567	51.57
23	443	994	672	55.48
25	560	1094	785	58.67
27	670	1196	903	61.16
29	794	1302	1027	62.94
31	908	1409	1153	64.01
33	1035	1519	1281	64.38
35	1160	1623	1410	64.03
37	1305	1723	1538	62.98
39	1424	1819	1663	61.21
41	1527	1917	1784	58.74
43	1638	2019	1900	55.6
45	1754	2116	2010	52.43
47	1866	2211	2113	49.5
49	1975	2303	2211	46.81
51	2080	2399	2303	44.38
53	2186	2491	2391	42.18
55	2293	2575	2474	40.23
57	2392	2655	2554	38.53
59	2486	2732	2630	37.07
61	2578	2804	2703	35.85
63	2663	2873	2775	34.89
65	2743	2944	2844	34.16
67	2825	3012	2912	33.68
69	2897	3084	2979	33.44
71	2964	3149	3046	33.38
73	3033	3219	3113	33.47
75	3102	3294	3180	33.7
77	3168	3364	3247	34.08
79	3235	3443	3316	34.61
81	3305	3521	3385	35.29
83	3375	3600	3456	36.11
85	3447	3674	3529	37.08
87	3523	3761	3604	38.21
89	3598	3850	3681	39.47
91	3678	3934	3760	40.89
93	3760	4027	3843	42.45
95	3850	4116	3929	44.17
97	3937	4211	4018	46.03
99	4025	4302	4111	48.01
101	4120	4399	4208	49.72
103	4211	4497	4308	50.98
105	4306	4595	4410	51.78
107	4402	4692	4514	52.14
109	4498	4788	4619	52.05
111	4591	4886	4722	51.5
113	4669	4978	4825	50.51
115	4753	5068	4925	49.07
117	4838	5154	5023	47.17
119	4920	5233	5116	44.83
121	4996	5311	5204	42.04
123	5062	5383	5287	38.79
125	5130	5447	5362	35.1
127	5193	5503	5431	30.95
129	5250	5553	5490	26.36
131	5302	5602	5541	21.35
133	5345	5648	5581	16.58
135	5378	5689	5612	12.32
137	5391	5725	5634	8.57
139	5393	5759	5650	5.34
141	5403	5786	5659	2.61
143	5402	5808	5663	0.4
145	5379	5824	5663	-1.3
147	5379	5838	5660	-2.49
149	5360	5848	5654	-3.16
151	5349	5857	5648	-3.32
153	5324	5866	5641	-2.97
155	5307	5875	5636	-2.11
157	5307	5883	5632	-0.74
159	5299	5888	5632	1.15
161	5291	5897	5635	3.55
163	5293	5909	5644	6.46
165	5314	5922	5658	9.88
167	5334	5943	5680	13.82
169	5365	5966	5710	18.26
171	5415	5998	5749	23.22
173	5481	6041	5798	28.7
175	5562	6077	5858	34.74
177	5659	6132	5931	42.34
179	5774	6203	6020	51.91
181	5913	6321	6130	63.47
183	6075	6472	6263	77
185	6272	6648	6425	92.43
187	6432	6842	6617	108.53
189	6557	7084	6843	124.75
191	6666	7352	7100	141.09
193	6799	7649	7390	155.92
195	6931	7962	7708	165.5
197	7067	8290	8041	169.59
199	7207	8618	8381	NA
