depth	min95%	max95%	best	acc.rate
1	-77	104	13	15.27
3	-44	128	44	15.27
5	-26	157	74	15.27
7	-14	190	105	15.27
9	-10	223	135	15.27
11	-6	264	166	15.27
13	-3	306	196	15.27
15	1	349	227	15.27
17	4	391	257	15.27
19	9	436	288	73.05
21	179	571	434	73.05
23	350	705	580	73.05
25	520	844	726	73.05
27	691	982	872	73.05
29	864	1123	1018	73.05
31	1033	1264	1164	73.05
33	1196	1404	1311	73.05
35	1356	1549	1457	73.05
37	1507	1691	1603	73.05
39	1656	1837	1749	73.05
41	1798	1986	1895	73.05
43	1933	2138	2041	35.64
45	2013	2201	2112	35.64
47	2094	2267	2184	35.64
49	2169	2333	2255	35.64
51	2242	2405	2326	35.64
53	2315	2480	2397	35.64
55	2391	2554	2469	35.64
57	2462	2628	2540	35.64
59	2532	2705	2611	35.64
61	2601	2785	2682	35.64
63	2671	2864	2754	35.64
65	2738	2946	2825	35.64
67	2804	3026	2896	35.64
69	2869	3106	2968	35.01
71	2943	3166	3038	35.01
73	3018	3229	3108	35.01
75	3093	3290	3178	35.01
77	3166	3351	3248	35.01
79	3236	3409	3318	35.01
81	3306	3474	3388	35.01
83	3376	3540	3458	35.01
85	3445	3611	3528	35.01
87	3514	3681	3598	35.01
89	3580	3752	3668	35.01
91	3648	3826	3738	35.01
93	3713	3902	3808	35.01
95	3779	3979	3878	35.01
97	3843	4058	3948	35.01
99	3906	4136	4018	50.53
101	4014	4230	4119	50.53
103	4121	4324	4220	50.53
105	4229	4418	4321	50.53
107	4336	4513	4422	50.53
109	4443	4607	4523	50.53
111	4550	4702	4624	50.53
113	4656	4796	4725	50.53
115	4761	4898	4826	50.53
117	4864	4995	4927	50.53
119	4968	5094	5028	50.53
121	5074	5196	5130	50.53
123	5181	5298	5231	50.53
125	5285	5400	5332	50.53
127	5387	5502	5433	50.53
129	5489	5610	5534	50.53
131	5589	5716	5635	10.23
133	5611	5732	5655	10.23
135	5631	5748	5676	10.23
137	5650	5767	5696	10.23
139	5668	5786	5717	10.23
141	5686	5808	5737	10.23
143	5704	5827	5758	10.23
145	5721	5847	5778	10.23
147	5738	5871	5798	10.23
149	5757	5891	5819	10.23
151	5773	5911	5839	10.23
153	5792	5931	5860	10.23
155	5808	5954	5880	10.23
157	5824	5977	5901	10.23
159	5838	6000	5921	10.23
161	5854	6023	5942	10.23
163	5868	6047	5962	10.23
165	5884	6071	5983	10.23
167	5898	6095	6003	10.23
169	5913	6118	6024	10.23
171	5927	6143	6044	10.23
173	5942	6167	6064	10.23
175	5957	6192	6085	14.29
177	6010	6202	6114	14.29
179	6045	6215	6142	14.29
181	6075	6232	6171	14.29
183	6092	6256	6199	14.29
185	6103	6286	6228	48.85
187	6237	6380	6326	48.85
189	6350	6486	6423	48.85
191	6431	6602	6521	48.85
193	6813	6979	6901	331.14
195	7504	7616	7563	331.14
197	8161	8260	8226	331.14
199	8803	8931	8888	NA
