depth	min95%	max95%	best	acc.rate
0	-981	572	-208	30.24
1	-942	595	-178	30.24
2	-904	617	-148	30.24
3	-865	639	-117	30.24
4	-826	661	-87	30.24
5	-787	683	-57	30.24
6	-748	706	-27	30.24
7	-709	729	4	30.24
8	-671	754	34	30.24
9	-633	780	64	30.24
10	-594	803	94	30.24
11	-555	825	125	30.24
12	-516	846	155	30.24
13	-476	868	185	30.24
14	-438	889	215	30.24
15	-399	912	246	30.24
16	-361	935	276	30.24
17	-322	958	306	30.24
18	-283	981	336	30.24
19	-243	1004	367	30.24
20	-205	1027	397	30.24
21	-165	1052	427	30.24
22	-127	1075	457	30.24
23	-88	1097	488	30.24
24	-49	1120	518	30.24
25	-10	1142	548	30.24
26	28	1164	578	30.24
27	67	1187	609	30.24
28	106	1210	639	30.24
29	145	1233	669	30.24
30	182	1254	699	30.24
31	220	1275	729	30.24
32	258	1297	760	30.24
33	295	1320	790	30.24
34	333	1342	820	30.24
35	371	1364	850	30.24
36	409	1386	881	30.24
37	447	1409	911	30.24
38	485	1431	941	30.24
39	526	1453	971	30.24
40	565	1475	1002	30.24
41	601	1497	1032	30.24
42	639	1519	1062	30.24
43	677	1541	1092	30.24
44	716	1562	1123	30.24
45	755	1585	1153	30.24
46	792	1608	1183	30.24
47	829	1631	1213	30.24
48	866	1653	1244	30.24
49	904	1675	1274	30.24
50	942	1697	1304	30.24
51	980	1719	1334	30.24
52	1020	1742	1365	30.24
53	1056	1764	1395	30.24
54	1096	1785	1425	30.24
55	1136	1806	1455	30.24
56	1172	1828	1486	30.24
57	1210	1852	1516	30.24
58	1249	1875	1546	30.24
59	1285	1897	1576	30.24
60	1323	1919	1607	30.24
61	1361	1942	1637	30.24
62	1399	1963	1667	30.24
63	1435	1983	1697	30.24
64	1472	2005	1727	30.24
65	1505	2028	1758	30.24
66	1540	2051	1788	30.24
67	1577	2075	1818	30.24
68	1613	2098	1848	30.24
69	1651	2122	1879	30.24
70	1688	2147	1909	30.24
71	1722	2171	1939	30.24
72	1757	2195	1969	30.24
73	1791	2219	2000	30.24
74	1829	2243	2030	30.24
75	1865	2267	2060	30.24
76	1903	2291	2090	30.24
77	1937	2315	2121	30.24
78	1973	2339	2151	30.24
79	2011	2363	2181	30.24
80	2046	2387	2211	30.24
81	2080	2411	2242	30.24
82	2112	2435	2272	30.23
83	2141	2459	2302	30.22
84	2175	2484	2332	30.2
85	2209	2517	2363	30.17
86	2240	2546	2393	30.14
87	2272	2572	2423	30.1
88	2302	2601	2453	30.06
89	2336	2635	2483	30.01
90	2364	2665	2513	29.95
91	2393	2693	2543	29.89
92	2422	2728	2573	29.82
93	2453	2762	2603	29.75
94	2486	2789	2632	29.67
95	2517	2818	2662	29.58
96	2547	2843	2692	29.49
97	2577	2872	2721	29.4
98	2606	2906	2751	29.29
99	2634	2941	2780	29.18
100	2663	2970	2809	29.07
101	2694	3007	2838	28.95
102	2721	3039	2867	28.82
103	2748	3072	2896	28.69
104	2775	3106	2925	28.55
105	2802	3134	2953	28.4
106	2832	3164	2981	28.25
107	2858	3194	3010	28.1
108	2886	3225	3038	27.93
109	2910	3256	3066	27.77
110	2938	3295	3094	27.59
111	2965	3323	3121	27.41
112	2992	3346	3149	27.22
113	3018	3376	3176	27.03
114	3044	3405	3203	26.83
115	3072	3435	3230	26.63
116	3100	3461	3256	26.42
117	3127	3493	3283	26.2
118	3154	3518	3309	25.98
119	3180	3539	3335	25.75
120	3208	3569	3361	25.52
121	3235	3600	3386	25.28
122	3263	3622	3411	25.04
123	3289	3645	3436	24.78
124	3317	3665	3461	24.53
125	3343	3689	3486	24.26
126	3372	3713	3510	23.99
127	3400	3739	3534	23.72
128	3427	3766	3558	23.46
129	3453	3793	3581	23.29
130	3483	3820	3604	23.22
131	3510	3847	3628	23.27
132	3535	3873	3651	23.42
133	3562	3898	3674	23.69
134	3588	3915	3698	24.04
135	3611	3931	3722	24.41
136	3638	3955	3747	24.76
137	3665	3979	3771	25.11
138	3692	4003	3796	25.44
139	3714	4026	3822	25.77
140	3738	4053	3848	26.09
141	3761	4082	3874	26.39
142	3781	4113	3900	26.69
143	3802	4138	3927	26.98
144	3824	4160	3954	27.26
145	3846	4190	3981	27.53
146	3867	4218	4009	27.78
147	3887	4253	4036	28.03
148	3905	4284	4064	28.27
149	3925	4306	4093	28.5
150	3944	4335	4121	28.72
151	3961	4365	4150	28.93
152	3980	4399	4179	29.14
153	3998	4431	4208	29.33
154	4017	4460	4237	29.51
155	4033	4492	4267	29.68
156	4051	4530	4296	29.84
157	4073	4568	4326	30
158	4094	4603	4356	30.14
159	4113	4640	4386	30.27
160	4133	4678	4417	30.4
161	4153	4714	4447	30.51
162	4173	4754	4478	30.62
163	4192	4795	4508	30.71
164	4211	4836	4539	30.8
165	4228	4874	4570	30.88
166	4244	4914	4601	30.94
167	4261	4957	4632	31
168	4277	4998	4663	31.05
169	4294	5039	4694	31.08
170	4314	5080	4725	31.11
171	4335	5123	4756	31.13
172	4350	5166	4787	31.14
173	4369	5206	4818	31.14
174	4387	5248	4849	31.14
175	4406	5291	4880	31.14
176	4422	5333	4912	31.14
177	4437	5376	4943	31.14
178	4451	5418	4974	31.14
179	4466	5460	5005	31.14
180	4481	5503	5036	31.14
181	4495	5546	5067	31.14
182	4510	5589	5098	31.14
183	4524	5630	5129	NA
