depth	min95%	max95%	best	acc.rate
0	-1413	185	-589	34.98
1	-1369	210	-554	34.98
2	-1325	236	-519	34.98
3	-1281	262	-484	34.98
4	-1238	289	-449	34.98
5	-1195	316	-414	34.98
6	-1152	341	-379	34.98
7	-1109	367	-344	34.98
8	-1066	393	-309	34.98
9	-1023	418	-274	34.98
10	-980	444	-239	34.98
11	-937	469	-204	34.98
12	-894	496	-169	34.98
13	-851	523	-134	34.98
14	-806	552	-99	34.98
15	-762	580	-64	34.98
16	-719	609	-29	34.98
17	-675	638	6	34.98
18	-630	666	41	34.98
19	-586	695	76	34.98
20	-542	722	111	34.98
21	-498	749	146	34.98
22	-454	777	181	34.98
23	-409	806	216	34.98
24	-365	833	251	34.98
25	-321	859	286	34.98
26	-277	889	321	34.98
27	-233	917	356	34.98
28	-188	943	391	34.98
29	-143	969	426	34.98
30	-98	995	461	34.98
31	-53	1020	496	34.98
32	-9	1047	531	34.98
33	36	1074	566	34.98
34	79	1101	601	34.98
35	121	1127	636	34.98
36	164	1155	671	34.98
37	208	1180	706	34.98
38	252	1205	741	34.98
39	296	1231	775	34.98
40	340	1257	810	34.98
41	384	1284	845	34.98
42	429	1311	880	34.98
43	473	1339	915	34.98
44	517	1366	950	34.98
45	560	1393	985	34.98
46	601	1420	1020	34.98
47	642	1446	1055	34.98
48	684	1471	1090	34.98
49	729	1497	1125	34.98
50	773	1522	1160	34.98
51	818	1548	1195	34.98
52	860	1573	1230	34.98
53	906	1601	1265	34.98
54	950	1630	1300	34.98
55	993	1657	1335	34.98
56	1034	1686	1370	34.98
57	1075	1712	1405	34.98
58	1117	1737	1440	34.98
59	1158	1762	1475	34.98
60	1203	1787	1510	34.98
61	1246	1815	1545	34.98
62	1288	1842	1580	34.98
63	1330	1871	1615	34.98
64	1374	1899	1650	34.98
65	1414	1927	1685	34.98
66	1455	1956	1720	34.98
67	1497	1984	1755	34.98
68	1536	2012	1790	34.98
69	1580	2041	1825	34.98
70	1622	2069	1860	34.98
71	1664	2096	1895	34.98
72	1703	2122	1930	34.98
73	1742	2151	1965	34.98
74	1780	2179	2000	34.98
75	1820	2208	2035	34.98
76	1859	2237	2070	34.98
77	1899	2264	2105	34.98
78	1937	2293	2140	34.98
79	1976	2320	2175	34.98
80	2019	2353	2210	17.49
81	2039	2368	2227	34.98
82	2077	2406	2262	34.98
83	2113	2442	2297	34.98
84	2152	2478	2332	34.98
85	2190	2511	2367	34.98
86	2228	2546	2402	34.98
87	2265	2583	2437	34.98
88	2301	2623	2472	34.98
89	2339	2660	2507	34.98
90	2374	2701	2542	34.98
91	2409	2733	2577	34.98
92	2446	2767	2612	34.98
93	2480	2804	2647	34.98
94	2514	2842	2682	34.98
95	2547	2881	2717	34.98
96	2583	2919	2752	34.98
97	2617	2957	2787	34.98
98	2650	2993	2822	34.98
99	2684	3033	2857	34.98
100	2715	3072	2892	34.98
101	2748	3115	2927	34.98
102	2778	3158	2962	34.98
103	2808	3198	2996	34.98
104	2838	3241	3031	34.98
105	2869	3283	3066	34.98
106	2902	3320	3101	34.98
107	2931	3359	3136	34.98
108	2960	3400	3171	34.98
109	2992	3444	3206	34.98
110	3024	3485	3241	34.98
111	3054	3525	3276	34.98
112	3079	3569	3311	34.98
113	3110	3610	3346	34.98
114	3136	3653	3381	34.98
115	3164	3697	3416	34.98
116	3190	3741	3451	34.98
117	3220	3785	3486	34.98
118	3251	3827	3521	34.98
119	3280	3869	3556	34.98
120	3310	3911	3591	34.98
121	3334	3953	3626	34.98
122	3359	3995	3661	34.98
123	3388	4036	3696	34.98
124	3415	4078	3731	34.98
125	3440	4122	3766	34.98
126	3465	4165	3801	34.98
127	3493	4209	3836	34.98
128	3522	4254	3871	-45.38
129	3536	4149	3826	-45.38
130	3549	4039	3780	-45.38
131	3551	3929	3735	-45.38
132	3556	3829	3689	-45.38
133	3541	3743	3644	-45.38
134	3496	3698	3599	32.54
135	3530	3730	3631	32.54
136	3559	3763	3664	32.54
137	3592	3799	3696	32.54
138	3622	3834	3729	32.54
139	3648	3868	3761	32.54
140	3677	3907	3794	32.54
141	3705	3947	3826	32.54
142	3727	3986	3859	32.54
143	3749	4029	3891	32.54
144	3769	4069	3924	32.54
145	3791	4111	3957	32.54
146	3812	4154	3989	32.54
147	3833	4199	4022	32.54
148	3855	4243	4054	32.54
149	3878	4290	4087	32.54
150	3893	4334	4119	32.54
151	3912	4379	4152	32.54
152	3932	4423	4184	32.54
153	3950	4471	4217	32.54
154	3969	4519	4249	32.54
155	3989	4565	4282	32.54
156	4007	4610	4314	32.54
157	4030	4657	4347	32.54
158	4050	4703	4380	32.54
159	4067	4748	4412	32.54
160	4087	4793	4445	32.54
161	4105	4838	4477	32.54
162	4126	4883	4510	32.54
163	4147	4929	4542	32.54
164	4168	4975	4575	32.54
165	4189	5022	4607	32.54
166	4209	5069	4640	32.54
167	4226	5116	4672	32.54
168	4245	5162	4705	32.54
169	4265	5207	4738	32.54
170	4285	5254	4770	32.54
171	4304	5300	4803	32.54
172	4322	5347	4835	32.54
173	4341	5393	4868	32.54
174	4358	5440	4900	32.54
175	4375	5486	4933	32.54
176	4392	5533	4965	32.54
177	4410	5579	4998	32.54
178	4429	5626	5030	32.54
179	4449	5673	5063	32.54
180	4468	5720	5095	32.54
181	4486	5767	5128	32.54
182	4505	5814	5161	32.54
183	4523	5862	5193	NA
