depth	min95%	max95%	best	acc.rate
0	-528	-230	-375	72.42
5	-152	120	-13	72.42
10	225	470	349	72.42
15	599	821	711	72.42
20	970	1172	1073	72.42
25	1341	1524	1436	36.21
30	1674	1846	1761	72.42
35	2039	2204	2124	72.42
40	2407	2568	2486	72.42
45	2772	2934	2848	72.42
50	3135	3302	3210	72.42
55	3497	3672	3572	72.42
60	3857	4042	3934	72.42
65	4216	4412	4296	72.42
70	4573	4784	4658	72.42
75	4927	5156	5020	72.42
80	5283	5532	5382	86.38
85	5780	6007	5870	100.35
90	6287	6494	6372	100.35
95	6787	6982	6874	100.35
100	7285	7470	7375	100.35
105	7782	7960	7877	100.35
110	8279	8453	8379	100.35
115	8774	8957	8881	100.35
120	9261	9468	9382	212.33
125	10820	10944	10892	324.31
130	12421	12557	12513	200.51
135	12931	13114	13021	76.72
140	13252	13580	13404	76.72
145	13569	14054	13788	76.72
150	13885	14524	14172	76.72
155	14159	14958	14517	76.72
160	14468	15434	14900	76.72
165	14778	15912	15284	76.72
170	15087	16388	15668	76.72
175	15395	16867	16051	13541.58
180	29417	30549	29939	98.93
185	29915	31030	30434	98.93
190	30417	31509	30928	98.93
195	30914	31983	31423	98.93
200	31426	32473	31918	98.93
205	31905	32970	32412	98.93
210	32409	33455	32907	98.93
215	32898	33945	33402	98.93
220	33368	34435	33896	98.93
225	33852	34924	34391	98.93
230	34331	35416	34886	98.93
235	34796	35905	35380	98.93
240	35266	36397	35875	98.93
245	35752	36881	36370	98.93
250	36218	37378	36864	98.93
255	36686	37872	37359	98.93
260	37147	38367	37854	98.93
265	37623	38860	38348	98.93
270	38089	39362	38843	98.93
275	38552	39860	39338	98.93
280	39004	40359	39832	98.93
285	39457	40855	40327	98.93
290	39910	41353	40822	98.93
295	40361	41855	41316	98.93
300	40821	42351	41811	98.93
305	41285	42853	42306	98.93
310	41748	43355	42800	98.93
315	42213	43858	43295	98.93
320	42677	44360	43790	98.93
325	43138	44863	44284	98.93
330	43603	45366	44779	98.93
335	44070	45869	45274	98.93
340	44530	46372	45768	98.93
345	44998	46877	46263	98.93
350	45461	47381	46758	98.93
355	45925	47888	47252	98.93
360	46371	48397	47747	98.93
365	46818	48903	48242	98.93
370	47279	49413	48736	98.93
