depth	min95%	max95%	best	acc.rate
5	-52	-8	-47	13.08
10	2	56	18	13.08
20	108	188	149	13.08
30	213	343	280	13.08
40	318	499	411	1.34
50	337	506	424	1.34
60	356	515	438	1.34
70	374	523	451	1.34
80	392	532	464	1.34
90	407	542	478	1.34
100	424	553	491	1.34
110	439	564	505	1.34
120	455	576	518	1.34
130	471	590	531	1.34
140	486	602	545	1.34
150	500	615	558	1.34
160	512	629	572	1.34
170	524	643	585	1.34
180	534	659	598	3
190	567	684	628	3
205	615	727	673	3
210	629	743	688	3
220	657	776	718	3
230	683	809	748	3
240	710	844	778	3
250	735	882	808	3
260	759	921	838	3
270	783	960	868	3
280	807	1001	898	3
290	826	1042	928	3
300	843	1084	958	3
310	860	1125	988	3
320	877	1169	1018	3
330	895	1213	1048	3
340	913	1256	1078	3
350	930	1300	1108	3
360	948	1345	1138	3
370	965	1388	1168	3
380	981	1432	1198	3
390	997	1477	1228	3
400	1014	1521	1258	3
410	1032	1565	1288	47.97
420	3802	4090	3903	320.12
430	4445	4784	4566	2.83
440	4475	4793	4595	2.83
450	4503	4802	4623	2.83
460	4522	4813	4651	2.83
470	4537	4830	4680	2.83
480	4553	4867	4708	2.83
490	4569	4907	4736	2.83
500	4583	4957	4765	NA
