depth	min95%	max95%	best	acc.rate
0	-1101	-14	-244	-7.92
20	-1139	-141	-395	-6.77
50	-1146	-200	-524	-0.77
90	-796	157	-274	15.2
120	-88	957	430	33.16
150	1284	2384	1747	56.25
170	2496	3822	3041	74.5
190	3968	5639	4722	95.02
210	5792	7921	6814	113.29
245	9649	12024	10926	115.19
255	10846	13192	12052	109.37
275	13288	15641	14167	103.35
290	14899	17548	15716	103.22
325	17124	22097	19328	103.22
350	18727	25323	21908	NA
