depth	min95%	max95%	best	acc.rate
0	1191	1331	1281	338.46
2	1880	2016	1958	338.46
4	2563	2730	2635	338.46
6	3234	3448	3312	338.46
8	3894	4170	3989	338.46
10	4549	4888	4666	338.46
12	4917	5273	5039	35.31
14	4998	5322	5110	35.31
16	5075	5368	5181	35.31
18	5151	5424	5251	35.31
20	5227	5484	5322	35.31
22	5300	5542	5392	35.31
24	5372	5600	5463	35.31
26	5444	5664	5534	35.31
28	5512	5728	5604	35.31
30	5575	5799	5675	35.31
32	5637	5879	5746	23.28
34	5694	5916	5792	23.28
36	5750	5954	5839	23.28
38	5805	5991	5885	23.28
40	5859	6029	5932	23.28
42	5909	6067	5978	23.28
44	5959	6107	6025	23.28
46	6005	6150	6071	23.28
48	6054	6192	6118	23.28
50	6102	6235	6165	23.28
52	6144	6279	6211	23.28
54	6177	6325	6258	23.28
56	6212	6371	6304	23.28
58	6362	6523	6455	127.47
60	6629	6781	6710	127.47
62	6892	7040	6965	127.47
64	7138	7303	7220	127.47
66	7382	7564	7475	127.47
68	7626	7828	7730	127.47
70	7866	8090	7985	127.47
72	8104	8358	8240	127.47
74	8340	8624	8494	127.47
76	8577	8895	8749	127.47
78	8813	9163	9004	127.47
80	9051	9434	9259	127.47
