depth	min95%	max95%	best	acc.rate
0	-195	-6	-69	4.58
4	-175	11	-51	4.59
8	-154	29	-32	4.6
12	-130	47	-14	4.61
16	-108	65	5	4.64
20	-87	83	23	4.67
24	-64	100	42	4.7
28	-38	118	61	4.74
32	-15	136	80	4.79
36	9	155	99	4.85
40	34	174	119	4.91
44	56	193	138	4.98
48	80	214	158	5.05
52	104	234	179	5.13
56	126	254	199	5.22
60	149	275	220	5.31
64	173	297	242	5.41
68	197	319	264	5.52
72	220	341	286	5.63
76	242	364	309	5.75
80	266	387	332	5.88
84	290	410	355	6.01
88	315	433	380	6.15
92	341	458	405	6.3
96	367	483	430	6.45
100	395	509	456	6.61
104	421	535	483	6.77
108	450	562	510	6.91
112	478	589	538	7.05
116	507	617	566	7.17
120	538	645	595	7.28
124	567	674	624	7.38
128	596	703	654	7.46
132	626	732	684	7.53
136	655	762	714	7.59
140	683	793	745	7.63
144	711	823	775	7.66
148	737	854	806	7.68
152	765	884	837	7.68
156	793	915	867	7.66
160	821	946	898	7.64
164	848	975	928	7.59
168	876	1006	959	7.54
172	903	1035	989	7.47
176	931	1064	1018	7.39
180	958	1093	1048	7.29
184	984	1121	1077	7.18
188	1008	1150	1105	7.06
192	1034	1176	1133	6.92
196	1057	1203	1161	6.77
200	1081	1230	1188	6.6
204	1105	1258	1214	6.42
208	1129	1284	1239	6.23
212	1154	1310	1264	6.02
216	1179	1334	1288	5.8
220	1200	1357	1311	5.59
224	1222	1380	1333	5.39
228	1244	1402	1354	5.19
232	1266	1424	1374	4.99
236	1288	1447	1394	4.81
240	1310	1467	1413	4.62
244	1331	1487	1431	4.45
248	1349	1507	1449	4.28
252	1368	1526	1466	4.12
256	1386	1545	1482	3.96
260	1404	1563	1497	3.81
264	1421	1580	1512	3.67
268	1438	1597	1527	3.53
272	1453	1612	1541	3.4
276	1469	1627	1554	3.28
280	1484	1643	1567	3.16
284	1499	1658	1580	3.05
288	1513	1673	1592	2.94
292	1528	1685	1603	2.84
296	1541	1697	1615	2.75
300	1551	1709	1625	2.66
304	1559	1721	1636	2.58
308	1569	1732	1646	2.5
312	1578	1744	1656	2.43
316	1586	1755	1666	2.37
320	1593	1765	1675	2.32
324	1599	1777	1684	2.28
328	1608	1787	1693	2.24
332	1615	1797	1702	2.22
336	1623	1806	1711	2.2
340	1630	1818	1720	2.2
344	1637	1831	1729	2.2
348	1644	1845	1738	2.22
352	1651	1857	1746	2.24
356	1659	1867	1755	2.27
360	1667	1880	1765	2.31
364	1675	1895	1774	2.36
368	1683	1909	1783	2.42
372	1692	1920	1793	2.49
376	1702	1931	1803	2.57
380	1711	1945	1814	2.66
384	1721	1958	1824	2.75
388	1731	1972	1836	2.86
392	1742	1986	1847	2.98
396	1755	2001	1859	3.1
400	1768	2017	1872	3.24
404	1781	2034	1885	3.38
408	1796	2050	1899	3.54
412	1810	2066	1913	3.7
416	1825	2087	1928	3.87
420	1841	2105	1944	4.05
424	1859	2124	1961	4.25
428	1876	2143	1978	4.45
432	1894	2165	1996	4.66
436	1913	2188	2015	4.88
440	1932	2212	2035	5.1
444	1952	2236	2056	5.34
448	1975	2261	2077	5.59
452	1998	2284	2100	5.85
456	2024	2308	2124	6.11
460	2049	2333	2149	6.39
464	2076	2360	2175	6.67
468	2104	2387	2202	6.97
472	2133	2417	2230	7.27
476	2162	2447	2260	7.58
480	2194	2477	2290	7.91
484	2225	2509	2323	8.24
488	2259	2543	2356	8.55
492	2294	2577	2391	8.86
496	2330	2612	2427	9.16
500	2365	2645	2464	9.45
504	2400	2677	2502	9.73
508	2436	2715	2541	10
512	2474	2754	2582	10.26
516	2513	2790	2623	10.51
520	2553	2830	2665	10.75
524	2591	2871	2709	10.98
528	2631	2914	2753	11.2
532	2672	2957	2798	11.41
536	2714	2999	2844	11.6
540	2756	3043	2891	11.79
544	2800	3088	2938	11.97
548	2843	3130	2986	12.14
552	2884	3175	3035	12.3
556	2924	3221	3085	12.45
560	2966	3272	3135	12.59
564	3008	3319	3185	12.72
568	3051	3368	3236	12.83
572	3096	3419	3288	12.94
576	3139	3470	3340	13.04
580	3182	3522	3392	13.13
584	3226	3576	3445	13.21
588	3270	3627	3498	13.28
592	3315	3681	3551	13.34
596	3363	3738	3604	13.38
600	3411	3791	3658	13.42
604	3457	3851	3711	13.45
608	3496	3909	3765	13.47
612	3539	3967	3819	13.48
616	3584	4025	3873	13.48
620	3629	4086	3927	13.48
624	3674	4145	3981	13.48
628	3719	4204	4035	13.48
630	3742	4234	4062	NA
