depth	min95%	max95%	best	acc.rate
0	-1608	417	81	-0.46
5	-1224	307	79	-0.46
10	-837	312	79	4.74
15	-389	683	170	46.81
20	290	1271	556	131.29
25	1304	2253	1448	253
30	2621	3615	2902	333.48
35	4199	5142	4620	345.36
40	5727	6575	6261	288.63
45	6953	7626	7481	164.15
50	7661	8188	8044	46.97
55	7933	8291	8139	-10.88
60	7992	8199	8064	-9.6
65	7971	8163	8069	10.24
70	7991	8189	8106	4.11
75	8032	8217	8130	6
80	8051	8270	8166	9.21
85	8091	8342	8221	13.76
90	8151	8445	8301	20
95	8264	8577	8416	27.94
100	8425	8749	8575	37.59
105	8643	8979	8785	48.95
110	8927	9283	9055	62.01
115	9268	9622	9392	75.02
120	9649	9970	9786	82.94
125	10046	10370	10207	85.42
130	10435	10801	10631	82.47
135	10781	11224	11028	74.36
140	11082	11624	11382	65.4
145	11340	11978	11692	57.07
150	11578	12280	11962	49.38
155	11782	12535	12195	42.33
160	11963	12748	12393	35.91
165	12121	12924	12561	30.13
170	12258	13065	12701	24.98
175	12376	13179	12816	20.47
180	12481	13267	12911	16.59
185	12578	13332	12987	13.35
190	12659	13377	13048	10.75
195	12740	13413	13098	8.78
200	12811	13435	13139	7.45
205	12873	13444	13174	6.75
210	12940	13450	13208	6.69
215	13004	13460	13242	7.27
220	13064	13486	13281	8.48
225	13138	13513	13327	10.33
230	13218	13543	13383	12.81
235	13313	13593	13453	15.93
240	13415	13663	13540	19.69
245	13540	13755	13647	24.08
250	13668	13896	13777	28.66
255	13814	14059	13928	32.77
260	13972	14245	14100	36.42
265	14146	14445	14288	39.59
270	14340	14660	14492	42.29
275	14541	14879	14708	44.53
280	14752	15109	14934	46.29
285	14972	15348	15168	47.58
290	15200	15587	15408	48.4
295	15428	15835	15651	48.75
300	15663	16085	15895	48.64
305	15895	16336	16137	48.05
310	16126	16584	16375	46.99
315	16348	16825	16607	45.46
320	16568	17056	16831	43.45
325	16780	17261	17044	41.16
330	16984	17461	17245	39.1
335	17176	17653	17437	37.31
340	17369	17835	17620	35.78
345	17557	18015	17797	34.51
350	17724	18187	17967	33.5
355	17899	18355	18133	32.77
360	18066	18516	18296	32.29
365	18227	18679	18457	32.08
370	18389	18841	18617	32.13
375	18554	19008	18778	32.45
380	18716	19176	18941	33.03
385	18875	19352	19108	33.87
390	19047	19525	19280	34.98
395	19228	19700	19457	36.36
400	19408	19886	19642	38
405	19602	20072	19836	39.9
410	19809	20269	20040	42.06
415	20030	20474	20255	44.49
420	20268	20692	20482	47.09
425	20529	20917	20722	49.24
430	20783	21156	20972	50.85
435	21043	21411	21229	51.92
440	21304	21671	21489	52.45
445	21559	21929	21752	52.43
450	21813	22202	22013	51.88
455	22060	22471	22271	50.78
460	22300	22737	22521	49.14
465	22526	22995	22763	46.97
470	22745	23236	22993	44.75
475	22958	23464	23213	42.84
480	23163	23680	23424	41.23
485	23367	23884	23627	39.92
490	23570	24081	23825	38.92
495	23760	24274	24018	38.22
500	23952	24468	24208	37.82
505	24146	24668	24397	37.73
510	24336	24866	24586	37.94
515	24531	25068	24776	38.45
520	24716	25270	24970	39.26
525	24909	25483	25169	40.38
530	25106	25689	25373	41.8
535	25314	25905	25585	43.52
540	25540	26129	25807	45.55
545	25780	26362	26039	47.87
550	26032	26607	26284	50.5
555	26297	26869	26542	53.18
560	26572	27136	26813	55.72
565	26855	27408	27096	58.14
570	27149	27715	27392	60.42
575	27451	28012	27698	62.58
580	27761	28337	28015	64.61
585	28089	28652	28342	66.5
590	28432	28982	28678	68.27
595	28776	29307	29023	69.91
600	29133	29649	29375	71.42
605	29494	29994	29735	72.8
610	29878	30347	30102	74.05
615	30263	30712	30474	75.17
620	30654	31066	30852	76.16
625	31052	31442	31235	77.02
630	31431	31840	31621	77.44
635	31776	32261	32008	77.22
640	32095	32677	32393	76.36
645	32399	33103	32772	74.86
650	32708	33524	33142	72.72
655	33005	33917	33500	69.93
660	33299	34282	33843	66.51
665	33597	34610	34168	62.44
670	33904	34904	34471	57.73
675	34217	35145	34749	52.37
680	34518	35338	34999	46.38
685	34797	35541	35218	39.74
690	35048	35788	35404	34.4
695	35271	36037	35579	37.98
700	35441	36293	35782	44.3
705	35591	36605	36015	49.93
710	35772	36919	36275	54.86
715	36005	37249	36558	59.1
720	36283	37547	36861	62.65
725	36580	37869	37180	65.5
730	36908	38176	37512	67.65
735	37257	38492	37854	69.12
740	37602	38802	38201	69.88
745	37949	39101	38551	69.95
750	38297	39440	38900	69.33
755	38637	39810	39244	68.01
760	38928	40195	39580	66.01
765	39227	40550	39906	63.78
770	39513	40908	40220	61.65
775	39776	41239	40525	59.62
780	40042	41543	40819	57.69
785	40306	41842	41103	55.86
790	40579	42139	41379	54.13
795	40831	42419	41647	52.5
800	41102	42679	41906	50.97
805	41359	42925	42158	49.54
810	41623	43165	42403	48.21
815	41879	43399	42641	46.98
820	42141	43606	42874	45.84
825	42390	43824	43101	44.81
830	42613	44031	43323	43.88
835	42841	44268	43541	43.05
840	43065	44473	43755	42.32
845	43269	44702	43965	41.69
850	43454	44910	44172	41.15
855	43645	45147	44377	40.72
860	43826	45380	44580	40.39
865	43998	45626	44782	40.16
870	44151	45867	44982	40.02
875	44306	46123	45182	39.99
880	44430	46393	45382	NA
