depth	min95%	max95%	best	acc.rate
0	-401	-52	-200	51.05
5	-96	167	56	51.05
10	203	394	311	51.05
15	500	636	566	51.05
20	768	907	821	51.05
25	1290	1462	1347	321.16
30	2897	3039	2952	321.16
35	4498	4638	4558	321.16
40	6093	6267	6164	321.16
45	7685	7905	7770	16.28
50	7779	7941	7851	16.28
55	7848	8034	7933	16.28
60	7886	8154	8014	-58.19
65	8012	8209	8123	56.19
70	8024	8199	8112	-41.28
75	8023	8204	8114	10.89
80	8045	8281	8169	10.89
85	8151	8409	8287	32.33
90	8327	8558	8449	32.33
95	8496	8716	8611	32.33
100	8659	8887	8772	32.33
105	8816	9068	8934	32.33
110	8971	9262	9096	32.33
115	9285	9562	9409	82.75
120	9688	9960	9822	82.75
125	10083	10386	10236	82.75
130	10466	10821	10650	82.75
135	10786	11207	11005	23.99
140	10914	11317	11125	23.99
145	11043	11428	11245	23.99
150	11170	11541	11365	23.99
155	11299	11653	11485	23.99
160	11426	11765	11605	23.99
165	11553	11878	11725	23.99
170	11679	11992	11844	23.99
175	11803	12106	11964	23.99
180	11928	12220	12084	23.99
185	12053	12334	12204	23.99
190	12177	12448	12324	23.99
195	12305	12563	12444	23.99
200	12430	12680	12564	23.99
205	12554	12798	12684	23.99
210	12676	12920	12804	23.99
215	12800	13037	12924	23.99
220	12924	13159	13044	23.99
225	13047	13277	13164	23.99
230	13170	13396	13284	23.99
235	13289	13515	13404	23.99
240	13411	13632	13524	23.99
245	13522	13754	13644	23.99
250	13722	13946	13839	42.81
255	13943	14163	14053	42.81
260	14152	14377	14267	42.81
265	14362	14591	14481	42.81
270	14574	14815	14695	42.81
275	14777	15035	14909	42.81
280	14976	15258	15123	42.81
285	15174	15481	15337	42.81
290	15371	15703	15551	42.81
295	15567	15927	15765	42.81
300	15767	16152	15979	42.81
305	15964	16379	16194	42.81
310	16159	16607	16408	42.81
315	16355	16834	16622	42.81
320	16552	17063	16836	42.81
325	16747	17255	17029	36.06
330	16939	17428	17210	36.06
335	17134	17597	17390	36.06
340	17329	17769	17570	36.06
345	17523	17945	17751	36.06
350	17722	18118	17931	36.06
355	17915	18290	18111	36.06
360	18099	18462	18292	36.06
365	18283	18641	18472	36.06
370	18466	18820	18652	36.06
375	18648	19000	18832	36.06
380	18832	19180	19013	36.06
385	19015	19362	19193	36.06
390	19197	19545	19373	36.06
395	19370	19730	19554	36.06
400	19547	19913	19734	36.06
405	19715	20101	19914	36.06
410	19884	20293	20095	36.06
415	20051	20487	20275	36.06
420	20263	20692	20484	50.64
425	20535	20927	20738	50.64
430	20807	21163	20991	50.64
435	21074	21411	21244	50.64
440	21329	21669	21497	50.64
445	21575	21928	21750	50.64
450	21816	22194	22004	50.64
455	22053	22471	22257	50.64
460	22285	22754	22510	50.64
465	22519	23038	22763	41.3
470	22738	23225	22970	41.3
475	22955	23415	23176	41.3
480	23175	23605	23383	41.3
485	23390	23803	23589	41.3
490	23604	24011	23796	41.3
495	23818	24220	24002	41.3
500	24027	24429	24209	41.3
505	24232	24638	24415	41.3
510	24435	24847	24622	41.3
515	24641	25056	24828	41.3
520	24840	25273	25035	41.3
525	25045	25498	25241	41.3
530	25239	25718	25448	41.3
535	25433	25945	25654	41.3
540	25633	26166	25861	41.3
545	25825	26384	26067	41.3
550	26016	26612	26274	66.04
555	26362	26916	26604	66.04
560	26709	27230	26934	66.04
565	27053	27539	27264	66.04
570	27398	27848	27595	66.04
575	27740	28153	27925	66.04
580	28083	28468	28255	66.04
585	28415	28786	28585	66.04
590	28750	29103	28916	66.04
595	29086	29429	29246	66.04
600	29421	29748	29576	66.04
605	29749	30072	29906	66.04
610	30069	30406	30236	66.04
615	30393	30752	30567	66.04
620	30711	31090	30897	66.04
625	31029	31438	31227	67.54
630	31367	31756	31565	67.54
635	31710	32096	31903	67.54
640	32034	32448	32240	67.54
645	32362	32809	32578	67.54
650	32672	33179	32916	67.54
655	32977	33552	33253	67.54
660	33270	33921	33591	67.54
665	33572	34303	33929	67.54
670	33870	34692	34266	67.54
675	34172	35075	34604	67.54
680	34475	35463	34942	67.54
685	34782	35850	35280	67.54
690	35070	35829	35445	-1.29
695	34960	36046	35471	63.72
700	35311	36322	35790	63.72
705	35661	36586	36108	63.72
710	36013	36865	36427	63.72
715	36337	37143	36746	63.72
720	36673	37452	37064	63.72
725	36988	37768	37383	63.72
730	37301	38112	37702	63.72
735	37594	38468	38020	63.72
740	37888	38807	38339	63.72
745	38160	39164	38657	63.72
750	38413	39530	38976	63.72
755	38693	39899	39295	63.72
760	38952	40266	39613	48.57
765	39230	40478	39856	48.57
770	39482	40689	40099	48.57
775	39747	40906	40342	48.57
780	40012	41130	40585	48.57
785	40273	41363	40828	48.57
790	40525	41615	41070	48.57
795	40753	41857	41313	48.57
800	40983	42121	41556	48.57
805	41236	42365	41799	48.57
810	41471	42623	42042	48.57
815	41700	42888	42285	48.57
820	41919	43171	42528	48.57
825	42133	43439	42771	48.57
830	42351	43710	43013	48.57
835	42569	43970	43256	48.57
840	42782	44239	43499	48.57
845	43007	44521	43742	48.57
850	43238	44808	43985	48.57
855	43458	45111	44228	48.57
860	43670	45382	44471	48.57
865	43880	45677	44713	48.57
870	44081	45973	44956	48.57
875	44286	46268	45199	48.57
880	44505	46563	45442	NA
