depth	min95%	max95%	best	acc.rate
28	-4808	-3236	-4035	39.16
33	-4600	-3054	-3840	39.16
38	-4392	-2871	-3644	39.16
43	-4184	-2688	-3448	39.16
48	-3976	-2503	-3252	39.16
53	-3769	-2318	-3057	39.16
58	-3563	-2136	-2861	39.16
63	-3359	-1955	-2665	39.16
68	-3150	-1772	-2469	39.16
73	-2940	-1587	-2273	39.16
78	-2731	-1402	-2078	39.16
83	-2523	-1220	-1882	39.16
88	-2316	-1041	-1686	39.16
93	-2108	-861	-1490	39.16
98	-1901	-679	-1294	39.16
103	-1693	-497	-1099	39.16
108	-1486	-314	-903	39.16
113	-1278	-130	-707	39.16
118	-1073	54	-511	39.16
123	-868	236	-315	39.16
128	-664	422	-120	39.16
133	-456	608	76	39.16
138	-246	784	272	39.16
143	-36	965	468	39.16
148	174	1151	663	39.16
153	383	1327	859	39.16
158	584	1513	1055	39.16
163	793	1700	1251	39.16
168	1002	1884	1447	39.16
173	1211	2068	1642	39.16
178	1417	2251	1838	39.16
183	1624	2439	2034	39.16
188	1828	2626	2230	39.16
193	2038	2812	2426	39.16
198	2245	2999	2621	39.16
203	2452	3183	2817	39.16
208	2659	3369	3013	39.16
213	2864	3555	3209	39.16
218	3068	3740	3405	39.16
223	3271	3927	3600	39.16
228	3477	4117	3796	39.16
233	3681	4305	3992	39.16
238	3884	4496	4188	39.16
243	4085	4685	4384	39.16
248	4290	4874	4579	39.16
253	4488	5063	4775	39.16
258	4687	5252	4971	39.16
263	4894	5444	5167	39.16
268	5095	5635	5362	39.16
273	5300	5825	5558	39.16
278	5504	6014	5754	39.16
283	5698	6205	5950	39.16
288	5893	6395	6146	39.16
293	6086	6587	6341	39.16
298	6281	6780	6537	39.16
303	6476	6973	6733	39.16
308	6677	7166	6929	39.16
313	6873	7360	7125	39.16
318	7061	7562	7320	39.16
323	7252	7755	7516	39.16
328	7445	7952	7712	39.16
333	7638	8152	7908	39.16
338	7825	8350	8104	39.16
343	8024	8546	8299	39.16
348	8211	8745	8495	1.45
NA	NA	NA	NA	NA
378	8363	8899	8652	39.16
383	8554	9102	8848	39.16
388	8742	9304	9043	39.16
393	8937	9506	9239	39.16
398	9118	9708	9435	39.16
403	9304	9906	9631	39.16
408	9491	10108	9827	39.16
413	9675	10312	10022	39.16
418	9855	10513	10218	39.16
423	10049	10716	10414	39.16
428	10232	10919	10610	39.16
433	10411	11124	10805	39.16
438	10596	11327	11001	39.16
443	10780	11533	11197	39.16
448	10957	11734	11393	39.16
453	11142	11937	11589	39.16
458	11331	12146	11784	39.16
463	11521	12355	11980	39.16
468	11708	12562	12176	39.16
473	11893	12772	12372	39.16
478	12077	12977	12568	39.16
483	12261	13183	12763	39.16
488	12445	13389	12959	39.16
493	12629	13595	13155	39.16
498	12814	13801	13351	39.16
503	12998	14010	13547	39.16
508	13183	14216	13742	39.16
513	13367	14425	13938	39.16
518	13552	14633	14134	39.16
523	13736	14843	14330	39.16
528	13921	15052	14525	39.16
533	14105	15259	14721	39.16
538	14290	15468	14917	39.16
543	14474	15674	15113	39.16
548	14659	15881	15309	39.16
553	14854	16050	15488	33.75
558	15051	16188	15657	33.75
563	15229	16335	15826	33.75
568	15429	16478	15994	33.75
573	15626	16627	16163	33.75
578	15825	16785	16332	33.75
583	16016	16952	16501	33.75
588	16188	17114	16670	33.75
593	16371	17282	16838	33.75
598	16523	17467	17007	33.75
603	16684	17646	17176	33.75
608	16830	17836	17345	33.75
613	16977	18026	17513	33.75
618	17120	18238	17682	33.75
623	17267	18424	17851	33.75
628	17402	18627	18020	33.75
633	17543	18837	18188	33.75
638	17683	19045	18357	33.75
NA	NA	NA	NA	NA
