depth	min95%	max95%	best	acc.rate
900	9923	10085	10005	43.95
905	10135	10315	10225	43.95
910	10347	10545	10445	43.95
915	10559	10771	10663	42.44
920	10774	10977	10875	42.44
925	10986	11184	11088	42.44
930	11203	11395	11300	42.44
935	11417	11605	11512	42.44
940	11630	11818	11724	42.44
945	11841	12032	11936	42.44
950	12048	12246	12149	42.44
955	12257	12461	12361	42.44
960	12465	12675	12573	42.44
965	12671	12890	12785	42.44
970	12877	13108	12997	42.44
975	13085	13326	13209	42.44
980	13289	13544	13422	42.44
985	13494	13762	13634	42.44
990	13700	13980	13846	42.44
995	13905	14198	14058	42.44
1000	14112	14417	14270	42.44
1005	14317	14639	14483	42.44
1010	14518	14860	14695	42.44
1015	14720	15081	14907	42.44
1020	14923	15301	15119	42.44
1025	15125	15521	15331	42.44
1030	15327	15740	15543	42.44
1035	15530	15959	15756	42.44
1040	15607	16029	15829	7.8
1045	15653	16065	15868	7.8
1050	15699	16102	15907	7.8
1055	15743	16139	15946	7.8
1060	15785	16173	15985	7.8
1065	15826	16207	16024	7.8
1070	15868	16238	16063	7.8
1075	15911	16272	16102	7.8
1080	15951	16309	16141	7.8
1085	15994	16344	16180	7.8
1090	16036	16381	16219	7.8
1095	16081	16416	16258	7.8
1100	16125	16454	16297	7.8
1105	16165	16492	16336	7.8
1110	16206	16526	16375	7.8
1115	16246	16564	16414	7.8
1120	16283	16603	16453	7.8
1125	16329	16639	16492	7.8
1130	16370	16678	16531	7.8
1135	16411	16718	16571	7.8
1140	16451	16756	16610	7.8
1145	16492	16794	16649	7.8
1150	16532	16833	16688	7.8
1155	16570	16870	16727	7.8
1160	16607	16907	16766	7.8
1165	16645	16948	16805	7.8
1170	16684	16990	16844	7.8
1175	16722	17034	16883	7.8
1180	16759	17073	16922	7.8
1185	16797	17113	16961	7.8
1190	16834	17155	17000	7.8
1195	16870	17197	17039	7.8
1200	16904	17240	17078	7.8
1205	16941	17282	17117	7.8
1210	16976	17326	17156	7.8
1215	17010	17368	17195	7.8
1220	17048	17411	17234	7.8
1225	17085	17455	17273	7.8
1230	17122	17498	17312	7.8
1235	17253	17618	17435	35.93
1240	17445	17785	17615	35.93
1245	17630	17955	17794	35.93
1250	17815	18127	17974	35.93
1255	18002	18296	18154	35.93
1260	18187	18473	18333	35.93
1265	18378	18649	18513	35.93
1270	18557	18827	18693	35.93
1275	18735	19009	18872	35.93
1280	18917	19186	19052	35.93
1285	19095	19375	19232	35.93
1290	19263	19560	19411	35.93
1295	19429	19743	19591	35.93
1300	19600	19931	19771	35.93
1305	19770	20127	19950	35.93
1310	19942	20323	20134	40.07
1315	20150	20512	20334	40.07
1320	20352	20707	20535	40.07
1325	20553	20901	20735	40.07
1330	20757	21098	20935	40.07
1335	20959	21294	21136	40.07
1340	21156	21498	21336	40.07
1345	21355	21703	21536	40.07
1350	21551	21913	21737	40.07
1355	21751	22119	21937	40.07
1360	21948	22324	22137	40.07
1365	22141	22532	22338	40.07
1370	22332	22743	22538	40.07
1375	22526	22955	22738	40.07
1380	22718	23171	22939	40.07
1385	22908	23386	23139	40.07
1390	23095	23601	23339	40.07
1395	23288	23815	23540	40.07
1400	23475	24029	23740	40.07
1405	23663	24242	23940	40.07
1410	23853	24453	24141	40.07
1415	24041	24670	24341	40.07
1420	24228	24883	24541	40.07
1425	24413	25097	24742	40.07
1430	24602	25310	24942	NA
